,var_name,var_descr,file_name,file_descr,start_year,end_year,component,constraint
561,DR1EXMER,Interviewer ID code,DS1TOT_J,"Dietary Supplement Use 24-Hour - Total Dietary Supplements, First Day ",2017,2018,Dietary,None
562,DR1HELP,Who helped in responding for this interview,DS1TOT_J,"Dietary Supplement Use 24-Hour - Total Dietary Supplements, First Day ",2017,2018,Dietary,None
563,DR1LANG,The respondent spoke mostly:,DS1TOT_J,"Dietary Supplement Use 24-Hour - Total Dietary Supplements, First Day ",2017,2018,Dietary,None
564,DR1MRESP,Who was the main respondent for this interview?,DS1TOT_J,"Dietary Supplement Use 24-Hour - Total Dietary Supplements, First Day ",2017,2018,Dietary,None
565,DRDINT,Indicates whether the sample person has intake data for one or two days.,DS1TOT_J,"Dietary Supplement Use 24-Hour - Total Dietary Supplements, First Day ",2017,2018,Dietary,None
566,DS1AN,Any Antacids Taken?,DS1TOT_J,"Dietary Supplement Use 24-Hour - Total Dietary Supplements, First Day ",2017,2018,Dietary,None
567,DS1ANCNT,Total # of Antacids Taken,DS1TOT_J,"Dietary Supplement Use 24-Hour - Total Dietary Supplements, First Day ",2017,2018,Dietary,None
568,DS1DS,Any Dietary Supplements taken in the past 24 hour?,DS1TOT_J,"Dietary Supplement Use 24-Hour - Total Dietary Supplements, First Day ",2017,2018,Dietary,None
569,DS1DSCNT,Total # of Dietary Supplements Taken,DS1TOT_J,"Dietary Supplement Use 24-Hour - Total Dietary Supplements, First Day ",2017,2018,Dietary,None
570,DS1TCAFF,Caffeine (mg),DS1TOT_J,"Dietary Supplement Use 24-Hour - Total Dietary Supplements, First Day ",2017,2018,Dietary,None
571,DS1TCALC,Calcium (mg),DS1TOT_J,"Dietary Supplement Use 24-Hour - Total Dietary Supplements, First Day ",2017,2018,Dietary,None
572,DS1TCARB,Carbohydrate (gm),DS1TOT_J,"Dietary Supplement Use 24-Hour - Total Dietary Supplements, First Day ",2017,2018,Dietary,None
573,DS1TCHL,Total choline (mg),DS1TOT_J,"Dietary Supplement Use 24-Hour - Total Dietary Supplements, First Day ",2017,2018,Dietary,None
574,DS1TCHOL,Cholesterol (mg),DS1TOT_J,"Dietary Supplement Use 24-Hour - Total Dietary Supplements, First Day ",2017,2018,Dietary,None
575,DS1TCOPP,Copper (mg),DS1TOT_J,"Dietary Supplement Use 24-Hour - Total Dietary Supplements, First Day ",2017,2018,Dietary,None
576,DS1TFA,Folic acid (mcg),DS1TOT_J,"Dietary Supplement Use 24-Hour - Total Dietary Supplements, First Day ",2017,2018,Dietary,None
577,DS1TFDFE,"Folate, DFE (mcg)",DS1TOT_J,"Dietary Supplement Use 24-Hour - Total Dietary Supplements, First Day ",2017,2018,Dietary,None
578,DS1TFIBE,Dietary fiber (gm),DS1TOT_J,"Dietary Supplement Use 24-Hour - Total Dietary Supplements, First Day ",2017,2018,Dietary,None
579,DS1TIODI,Iodine (mcg) ,DS1TOT_J,"Dietary Supplement Use 24-Hour - Total Dietary Supplements, First Day ",2017,2018,Dietary,None
580,DS1TIRON,Iron (mg),DS1TOT_J,"Dietary Supplement Use 24-Hour - Total Dietary Supplements, First Day ",2017,2018,Dietary,None
581,DS1TKCAL,Energy (kcal),DS1TOT_J,"Dietary Supplement Use 24-Hour - Total Dietary Supplements, First Day ",2017,2018,Dietary,None
582,DS1TLYCO,Lycopene (mcg),DS1TOT_J,"Dietary Supplement Use 24-Hour - Total Dietary Supplements, First Day ",2017,2018,Dietary,None
583,DS1TLZ,Lutein + zeaxanthin (mcg),DS1TOT_J,"Dietary Supplement Use 24-Hour - Total Dietary Supplements, First Day ",2017,2018,Dietary,None
584,DS1TMAGN,Magnesium (mg),DS1TOT_J,"Dietary Supplement Use 24-Hour - Total Dietary Supplements, First Day ",2017,2018,Dietary,None
585,DS1TMFAT,Total monounsaturated fatty acids (gm),DS1TOT_J,"Dietary Supplement Use 24-Hour - Total Dietary Supplements, First Day ",2017,2018,Dietary,None
586,DS1TNIAC,Niacin (mg),DS1TOT_J,"Dietary Supplement Use 24-Hour - Total Dietary Supplements, First Day ",2017,2018,Dietary,None
587,DS1TPFAT,Total polyunsaturated fatty acids (gm),DS1TOT_J,"Dietary Supplement Use 24-Hour - Total Dietary Supplements, First Day ",2017,2018,Dietary,None
588,DS1TPHOS,Phosphorus (mg),DS1TOT_J,"Dietary Supplement Use 24-Hour - Total Dietary Supplements, First Day ",2017,2018,Dietary,None
589,DS1TPOTA,Potassium (mg),DS1TOT_J,"Dietary Supplement Use 24-Hour - Total Dietary Supplements, First Day ",2017,2018,Dietary,None
590,DS1TPROT,Protein (gm),DS1TOT_J,"Dietary Supplement Use 24-Hour - Total Dietary Supplements, First Day ",2017,2018,Dietary,None
591,DS1TSELE,Selenium (mcg),DS1TOT_J,"Dietary Supplement Use 24-Hour - Total Dietary Supplements, First Day ",2017,2018,Dietary,None
592,DS1TSFAT,Total saturated fatty acids (gm),DS1TOT_J,"Dietary Supplement Use 24-Hour - Total Dietary Supplements, First Day ",2017,2018,Dietary,None
593,DS1TSODI,Sodium (mg),DS1TOT_J,"Dietary Supplement Use 24-Hour - Total Dietary Supplements, First Day ",2017,2018,Dietary,None
594,DS1TSUGR,Total sugars (gm),DS1TOT_J,"Dietary Supplement Use 24-Hour - Total Dietary Supplements, First Day ",2017,2018,Dietary,None
595,DS1TTFAT,Total fat (gm),DS1TOT_J,"Dietary Supplement Use 24-Hour - Total Dietary Supplements, First Day ",2017,2018,Dietary,None
596,DS1TVB1,Thiamin (Vitamin B1) (mg),DS1TOT_J,"Dietary Supplement Use 24-Hour - Total Dietary Supplements, First Day ",2017,2018,Dietary,None
597,DS1TVB12,Vitamin B12 (mcg),DS1TOT_J,"Dietary Supplement Use 24-Hour - Total Dietary Supplements, First Day ",2017,2018,Dietary,None
598,DS1TVB2,Riboflavin (Vitamin B2) (mg),DS1TOT_J,"Dietary Supplement Use 24-Hour - Total Dietary Supplements, First Day ",2017,2018,Dietary,None
599,DS1TVB6,Vitamin B6 (mg),DS1TOT_J,"Dietary Supplement Use 24-Hour - Total Dietary Supplements, First Day ",2017,2018,Dietary,None
600,DS1TVC,Vitamin C (mg),DS1TOT_J,"Dietary Supplement Use 24-Hour - Total Dietary Supplements, First Day ",2017,2018,Dietary,None
601,DS1TVD,Vitamin D (D2 + D3) (mcg),DS1TOT_J,"Dietary Supplement Use 24-Hour - Total Dietary Supplements, First Day ",2017,2018,Dietary,None
602,DS1TVK,Vitamin K (mcg),DS1TOT_J,"Dietary Supplement Use 24-Hour - Total Dietary Supplements, First Day ",2017,2018,Dietary,None
603,DS1TZINC,Zinc (mg),DS1TOT_J,"Dietary Supplement Use 24-Hour - Total Dietary Supplements, First Day ",2017,2018,Dietary,None
604,SEQN,Respondent sequence number.,DS1TOT_J,"Dietary Supplement Use 24-Hour - Total Dietary Supplements, First Day ",2017,2018,Dietary,None
605,WTDR2D,Dietary two-day sample weight,DS1TOT_J,"Dietary Supplement Use 24-Hour - Total Dietary Supplements, First Day ",2017,2018,Dietary,None
606,WTDRD1,Dietary day one sample weight,DS1TOT_J,"Dietary Supplement Use 24-Hour - Total Dietary Supplements, First Day ",2017,2018,Dietary,None
607,DR2DAY,Intake day of the week,DS2TOT_J,"Dietary Supplement Use 24-Hour - Total Dietary Supplements, Second Day ",2017,2018,Dietary,None
608,DR2DBIH,# of days b/w intake and HH interview,DS2TOT_J,"Dietary Supplement Use 24-Hour - Total Dietary Supplements, Second Day ",2017,2018,Dietary,None
609,DR2DRSTZ,Dietary recall status,DS2TOT_J,"Dietary Supplement Use 24-Hour - Total Dietary Supplements, Second Day ",2017,2018,Dietary,None
610,DR2EXMER,Interviewer ID code,DS2TOT_J,"Dietary Supplement Use 24-Hour - Total Dietary Supplements, Second Day ",2017,2018,Dietary,None
611,DR2HELP,Who helped in responding for this interview,DS2TOT_J,"Dietary Supplement Use 24-Hour - Total Dietary Supplements, Second Day ",2017,2018,Dietary,None
612,DR2LANG,The respondent spoke mostly:,DS2TOT_J,"Dietary Supplement Use 24-Hour - Total Dietary Supplements, Second Day ",2017,2018,Dietary,None
613,DR2MRESP,Who was the main respondent for this interview?,DS2TOT_J,"Dietary Supplement Use 24-Hour - Total Dietary Supplements, Second Day ",2017,2018,Dietary,None
614,DRDINT,Indicates whether the sample person has intake data for one or two days.,DS2TOT_J,"Dietary Supplement Use 24-Hour - Total Dietary Supplements, Second Day ",2017,2018,Dietary,None
615,DS2AN,Any Antacids Taken?,DS2TOT_J,"Dietary Supplement Use 24-Hour - Total Dietary Supplements, Second Day ",2017,2018,Dietary,None
616,DS2ANCNT,Total # of Antacids Taken,DS2TOT_J,"Dietary Supplement Use 24-Hour - Total Dietary Supplements, Second Day ",2017,2018,Dietary,None
617,DS2DS,Any Dietary Supplements taken in the past 24 hour?,DS2TOT_J,"Dietary Supplement Use 24-Hour - Total Dietary Supplements, Second Day ",2017,2018,Dietary,None
618,DS2DSCNT,Total # of Dietary Supplements Taken,DS2TOT_J,"Dietary Supplement Use 24-Hour - Total Dietary Supplements, Second Day ",2017,2018,Dietary,None
619,DS2TCAFF,Caffeine (mg),DS2TOT_J,"Dietary Supplement Use 24-Hour - Total Dietary Supplements, Second Day ",2017,2018,Dietary,None
620,DS2TCALC,Calcium (mg),DS2TOT_J,"Dietary Supplement Use 24-Hour - Total Dietary Supplements, Second Day ",2017,2018,Dietary,None
621,DS2TCARB,Carbohydrate (gm),DS2TOT_J,"Dietary Supplement Use 24-Hour - Total Dietary Supplements, Second Day ",2017,2018,Dietary,None
622,DS2TCHL,Total choline (mg),DS2TOT_J,"Dietary Supplement Use 24-Hour - Total Dietary Supplements, Second Day ",2017,2018,Dietary,None
623,DS2TCHOL,Cholesterol (mg),DS2TOT_J,"Dietary Supplement Use 24-Hour - Total Dietary Supplements, Second Day ",2017,2018,Dietary,None
624,DS2TCOPP,Copper (mg),DS2TOT_J,"Dietary Supplement Use 24-Hour - Total Dietary Supplements, Second Day ",2017,2018,Dietary,None
625,DS2TFA,Folic acid (mcg),DS2TOT_J,"Dietary Supplement Use 24-Hour - Total Dietary Supplements, Second Day ",2017,2018,Dietary,None
626,DS2TFDFE,"Folate, DFE (mcg)",DS2TOT_J,"Dietary Supplement Use 24-Hour - Total Dietary Supplements, Second Day ",2017,2018,Dietary,None
627,DS2TFIBE,Dietary fiber (gm),DS2TOT_J,"Dietary Supplement Use 24-Hour - Total Dietary Supplements, Second Day ",2017,2018,Dietary,None
628,DS2TIODI,Iodine (mcg) ,DS2TOT_J,"Dietary Supplement Use 24-Hour - Total Dietary Supplements, Second Day ",2017,2018,Dietary,None
629,DS2TIRON,Iron (mg),DS2TOT_J,"Dietary Supplement Use 24-Hour - Total Dietary Supplements, Second Day ",2017,2018,Dietary,None
630,DS2TKCAL,Energy (kcal),DS2TOT_J,"Dietary Supplement Use 24-Hour - Total Dietary Supplements, Second Day ",2017,2018,Dietary,None
631,DS2TLYCO,Lycopene (mcg),DS2TOT_J,"Dietary Supplement Use 24-Hour - Total Dietary Supplements, Second Day ",2017,2018,Dietary,None
632,DS2TLZ,Lutein + zeaxanthin (mcg),DS2TOT_J,"Dietary Supplement Use 24-Hour - Total Dietary Supplements, Second Day ",2017,2018,Dietary,None
633,DS2TMAGN,Magnesium (mg),DS2TOT_J,"Dietary Supplement Use 24-Hour - Total Dietary Supplements, Second Day ",2017,2018,Dietary,None
634,DS2TMFAT,Total monounsaturated fatty acids (gm),DS2TOT_J,"Dietary Supplement Use 24-Hour - Total Dietary Supplements, Second Day ",2017,2018,Dietary,None
635,DS2TNIAC,Niacin (mg),DS2TOT_J,"Dietary Supplement Use 24-Hour - Total Dietary Supplements, Second Day ",2017,2018,Dietary,None
636,DS2TPFAT,Total polyunsaturated fatty acids (gm),DS2TOT_J,"Dietary Supplement Use 24-Hour - Total Dietary Supplements, Second Day ",2017,2018,Dietary,None
637,DS2TPHOS,Phosphorus (mg),DS2TOT_J,"Dietary Supplement Use 24-Hour - Total Dietary Supplements, Second Day ",2017,2018,Dietary,None
638,DS2TPOTA,Potassium (mg),DS2TOT_J,"Dietary Supplement Use 24-Hour - Total Dietary Supplements, Second Day ",2017,2018,Dietary,None
639,DS2TPROT,Protein (gm),DS2TOT_J,"Dietary Supplement Use 24-Hour - Total Dietary Supplements, Second Day ",2017,2018,Dietary,None
640,DS2TSELE,Selenium (mcg),DS2TOT_J,"Dietary Supplement Use 24-Hour - Total Dietary Supplements, Second Day ",2017,2018,Dietary,None
641,DS2TSFAT,Total saturated fatty acids (gm),DS2TOT_J,"Dietary Supplement Use 24-Hour - Total Dietary Supplements, Second Day ",2017,2018,Dietary,None
642,DS2TSODI,Sodium (mg),DS2TOT_J,"Dietary Supplement Use 24-Hour - Total Dietary Supplements, Second Day ",2017,2018,Dietary,None
643,DS2TSUGR,Total sugars (gm),DS2TOT_J,"Dietary Supplement Use 24-Hour - Total Dietary Supplements, Second Day ",2017,2018,Dietary,None
644,DS2TTFAT,Total fat (gm),DS2TOT_J,"Dietary Supplement Use 24-Hour - Total Dietary Supplements, Second Day ",2017,2018,Dietary,None
645,DS2TVB1,Thiamin (Vitamin B1) (mg),DS2TOT_J,"Dietary Supplement Use 24-Hour - Total Dietary Supplements, Second Day ",2017,2018,Dietary,None
646,DS2TVB12,Vitamin B12 (mcg),DS2TOT_J,"Dietary Supplement Use 24-Hour - Total Dietary Supplements, Second Day ",2017,2018,Dietary,None
647,DS2TVB2,Riboflavin (Vitamin B2) (mg),DS2TOT_J,"Dietary Supplement Use 24-Hour - Total Dietary Supplements, Second Day ",2017,2018,Dietary,None
648,DS2TVB6,Vitamin B6 (mg),DS2TOT_J,"Dietary Supplement Use 24-Hour - Total Dietary Supplements, Second Day ",2017,2018,Dietary,None
649,DS2TVC,Vitamin C (mg),DS2TOT_J,"Dietary Supplement Use 24-Hour - Total Dietary Supplements, Second Day ",2017,2018,Dietary,None
650,DS2TVD,Vitamin D (D2 + D3) (mcg),DS2TOT_J,"Dietary Supplement Use 24-Hour - Total Dietary Supplements, Second Day ",2017,2018,Dietary,None
651,DS2TVK,Vitamin K (mcg),DS2TOT_J,"Dietary Supplement Use 24-Hour - Total Dietary Supplements, Second Day ",2017,2018,Dietary,None
652,DS2TZINC,Zinc (mg),DS2TOT_J,"Dietary Supplement Use 24-Hour - Total Dietary Supplements, Second Day ",2017,2018,Dietary,None
653,SEQN,Respondent sequence number.,DS2TOT_J,"Dietary Supplement Use 24-Hour - Total Dietary Supplements, Second Day ",2017,2018,Dietary,None
654,WTDR2D,Dietary two-day sample weight,DS2TOT_J,"Dietary Supplement Use 24-Hour - Total Dietary Supplements, Second Day ",2017,2018,Dietary,None
655,WTDRD1,Dietary day one sample weight,DS2TOT_J,"Dietary Supplement Use 24-Hour - Total Dietary Supplements, Second Day ",2017,2018,Dietary,None
656,DSD070,Was container seen?,DSQIDS_J,Dietary Supplement Use 30-Day - Individual Dietary Supplements,2017,2018,Dietary,None
657,DSD090,For how long have you been taking {PRODUCT NAME} or a similar type of product?,DSQIDS_J,Dietary Supplement Use 30-Day - Individual Dietary Supplements,2017,2018,Dietary,None
658,DSD103,"In the past 30 days, on how many days did you take {PRODUCT NAME}?",DSQIDS_J,Dietary Supplement Use 30-Day - Individual Dietary Supplements,2017,2018,Dietary,None
659,DSD122Q,"On the days that (you/SP) took (PRODUCT NAME), how much did (you/SP), usually take on a single day?",DSQIDS_J,Dietary Supplement Use 30-Day - Individual Dietary Supplements,2017,2018,Dietary,None
660,DSD122U,"On the days that {you/SP} took {PRODUCT NAME}, how much did {you/SP} usually take on a single day?",DSQIDS_J,Dietary Supplement Use 30-Day - Individual Dietary Supplements,2017,2018,Dietary,None
661,DSD128AA,For what reason or reasons do you take {PRODUCT NAME}?} (For what reason or reasons did the doctor or other health professional tell you to take {PRODUCT}?),DSQIDS_J,Dietary Supplement Use 30-Day - Individual Dietary Supplements,2017,2018,Dietary,None
662,DSD128BB,For what reason or reasons do you take {PRODUCT NAME}?} (For what reason or reasons did the doctor or other health professional tell you to take {PRODUCT}?),DSQIDS_J,Dietary Supplement Use 30-Day - Individual Dietary Supplements,2017,2018,Dietary,None
663,DSD128DD,For what reason or reasons do you take {PRODUCT NAME}?} (For what reason or reasons did the doctor or other health professional tell you to take {PRODUCT}?),DSQIDS_J,Dietary Supplement Use 30-Day - Individual Dietary Supplements,2017,2018,Dietary,None
664,DSD128EE,For what reason or reasons do you take {PRODUCT NAME}?} (For what reason or reasons did the doctor or other health professional tell you to take {PRODUCT}?),DSQIDS_J,Dietary Supplement Use 30-Day - Individual Dietary Supplements,2017,2018,Dietary,None
665,DSD128FF,For what reason or reasons do you take {PRODUCT NAME}?} (For what reason or reasons did the doctor or other health professional tell you to take {PRODUCT}?),DSQIDS_J,Dietary Supplement Use 30-Day - Individual Dietary Supplements,2017,2018,Dietary,None
666,DSD128GG,For what reason or reasons do you take {PRODUCT NAME}?} (For what reason or reasons did the doctor or other health professional tell you to take {PRODUCT}?),DSQIDS_J,Dietary Supplement Use 30-Day - Individual Dietary Supplements,2017,2018,Dietary,None
667,DSD128HH,For what reason or reasons do you take {PRODUCT NAME}?} (For what reason or reasons did the doctor or other health professional tell you to take {PRODUCT}?),DSQIDS_J,Dietary Supplement Use 30-Day - Individual Dietary Supplements,2017,2018,Dietary,None
668,DSD128II,For what reason or reasons do you take {PRODUCT NAME}?} (For what reason or reasons did the doctor or other health professional tell you to take {PRODUCT}?),DSQIDS_J,Dietary Supplement Use 30-Day - Individual Dietary Supplements,2017,2018,Dietary,None
669,DSD128JJ,For what reason or reasons do you take {PRODUCT NAME}?} (For what reason or reasons did the doctor or other health professional tell you to take {PRODUCT}?),DSQIDS_J,Dietary Supplement Use 30-Day - Individual Dietary Supplements,2017,2018,Dietary,None
670,DSD128KK,For what reason or reasons do you take {PRODUCT NAME}?} (For what reason or reasons did the doctor or other health professional tell you to take {PRODUCT}?),DSQIDS_J,Dietary Supplement Use 30-Day - Individual Dietary Supplements,2017,2018,Dietary,None
671,DSD128LL,For what reason or reasons do you take {PRODUCT NAME}?} (For what reason or reasons did the doctor or other health professional tell you to take {PRODUCT}?),DSQIDS_J,Dietary Supplement Use 30-Day - Individual Dietary Supplements,2017,2018,Dietary,None
672,DSD128MM,For what reason or reasons do you take {PRODUCT NAME}?} (For what reason or reasons did the doctor or other health professional tell you to take {PRODUCT}?),DSQIDS_J,Dietary Supplement Use 30-Day - Individual Dietary Supplements,2017,2018,Dietary,None
673,DSD128OO,For what reason or reasons do you take {PRODUCT NAME}?} (For what reason or reasons did the doctor or other health professional tell you to take {PRODUCT}?),DSQIDS_J,Dietary Supplement Use 30-Day - Individual Dietary Supplements,2017,2018,Dietary,None
674,DSD128PP,For what reason or reasons do you take {PRODUCT NAME}?} (For what reason or reasons did the doctor or other health professional tell you to take {PRODUCT}?),DSQIDS_J,Dietary Supplement Use 30-Day - Individual Dietary Supplements,2017,2018,Dietary,None
675,DSD128T,What is the reason you take {PRODUCT NAME}? (Did you decide to take it for reasons of your own or did a doctor or other health provider tell you to take it?),DSQIDS_J,Dietary Supplement Use 30-Day - Individual Dietary Supplements,2017,2018,Dietary,None
676,DSD128V,For what reason or reasons do you take {PRODUCT NAME}?} (For what reason or reasons did the doctor or other health professional tell you to take {PRODUCT}?),DSQIDS_J,Dietary Supplement Use 30-Day - Individual Dietary Supplements,2017,2018,Dietary,None
677,DSD128W,For what reason or reasons do you take {PRODUCT NAME}?} (For what reason or reasons did the doctor or other health professional tell you to take {PRODUCT}?),DSQIDS_J,Dietary Supplement Use 30-Day - Individual Dietary Supplements,2017,2018,Dietary,None
678,DSD128X,For what reason or reasons do you take {PRODUCT NAME}?} (For what reason or reasons did the doctor or other health professional tell you to take {PRODUCT}?),DSQIDS_J,Dietary Supplement Use 30-Day - Individual Dietary Supplements,2017,2018,Dietary,None
679,DSD128Z,For what reason or reasons do you take {PRODUCT NAME}?} (For what reason or reasons did the doctor or other health professional tell you to take {PRODUCT}?),DSQIDS_J,Dietary Supplement Use 30-Day - Individual Dietary Supplements,2017,2018,Dietary,None
680,DSDACTSS,Reported serving size/label serving size,DSQIDS_J,Dietary Supplement Use 30-Day - Individual Dietary Supplements,2017,2018,Dietary,None
681,DSDANTA,Antacid reported as a dietary supplement,DSQIDS_J,Dietary Supplement Use 30-Day - Individual Dietary Supplements,2017,2018,Dietary,None
682,DSDDAY1,"Was Supplement taken during the 24 Hour Recall, Day 1?",DSQIDS_J,Dietary Supplement Use 30-Day - Individual Dietary Supplements,2017,2018,Dietary,None
683,DSDDAY2,"Was Supplement taken during the 24 Hour Recall, Day 2?",DSQIDS_J,Dietary Supplement Use 30-Day - Individual Dietary Supplements,2017,2018,Dietary,None
684,DSDMTCH,Matching code,DSQIDS_J,Dietary Supplement Use 30-Day - Individual Dietary Supplements,2017,2018,Dietary,None
685,DSDPID,Supplement ID Number,DSQIDS_J,Dietary Supplement Use 30-Day - Individual Dietary Supplements,2017,2018,Dietary,None
686,DSDSUPP, ,DSQIDS_J,Dietary Supplement Use 30-Day - Individual Dietary Supplements,2017,2018,Dietary,None
687,DSQ124,What is the reason you take {PRODUCT NAME}? (Did you decide to take it for reasons of your own or did a doctor or other health provider tell you to take it?),DSQIDS_J,Dietary Supplement Use 30-Day - Individual Dietary Supplements,2017,2018,Dietary,None
688,DSQ128A,For what reason or reasons do you take {PRODUCT NAME}? (For what reason or reasons did the doctor or other health professional tell you to take {PRODUCT}?),DSQIDS_J,Dietary Supplement Use 30-Day - Individual Dietary Supplements,2017,2018,Dietary,None
689,DSQ128B,For what reason or reasons do you take {PRODUCT NAME}? (For what reason or reasons did the doctor or other health professional tell you to take {PRODUCT}?),DSQIDS_J,Dietary Supplement Use 30-Day - Individual Dietary Supplements,2017,2018,Dietary,None
690,DSQ128C, For what reason or reasons do you take {PRODUCT NAME}? (For what reason or reasons did the doctor or other health professional tell you to take {PRODUCT}?),DSQIDS_J,Dietary Supplement Use 30-Day - Individual Dietary Supplements,2017,2018,Dietary,None
691,DSQ128D,For what reason or reasons do you take {PRODUCT NAME}? (For what reason or reasons did the doctor or other health professional tell you to take {PRODUCT}?),DSQIDS_J,Dietary Supplement Use 30-Day - Individual Dietary Supplements,2017,2018,Dietary,None
692,DSQ128E,For what reason or reasons do you take {PRODUCT NAME}? (For what reason or reasons did the doctor or other health professional tell you to take {PRODUCT}?),DSQIDS_J,Dietary Supplement Use 30-Day - Individual Dietary Supplements,2017,2018,Dietary,None
693,DSQ128F,For what reason or reasons do you take {PRODUCT NAME}? (For what reason or reasons did the doctor or other health professional tell you to take {PRODUCT}?),DSQIDS_J,Dietary Supplement Use 30-Day - Individual Dietary Supplements,2017,2018,Dietary,None
694,DSQ128G,For what reason or reasons do you take {PRODUCT NAME}? (For what reason or reasons did the doctor or other health professional tell you to take {PRODUCT}?),DSQIDS_J,Dietary Supplement Use 30-Day - Individual Dietary Supplements,2017,2018,Dietary,None
695,DSQ128H,For what reason or reasons do you take {PRODUCT NAME}? (For what reason or reasons did the doctor or other health professional tell you to take {PRODUCT}?),DSQIDS_J,Dietary Supplement Use 30-Day - Individual Dietary Supplements,2017,2018,Dietary,None
696,DSQ128I,For what reason or reasons do you take {PRODUCT NAME}? (For what reason or reasons did the doctor or other health professional tell you to take {PRODUCT}?),DSQIDS_J,Dietary Supplement Use 30-Day - Individual Dietary Supplements,2017,2018,Dietary,None
697,DSQ128J,For what reason or reasons do you take {PRODUCT NAME}? (For what reason or reasons did the doctor or other health professional tell you to take {PRODUCT}?),DSQIDS_J,Dietary Supplement Use 30-Day - Individual Dietary Supplements,2017,2018,Dietary,None
698,DSQ128K,For what reason or reasons do you take {PRODUCT NAME}? (For what reason or reasons did the doctor or other health professional tell you to take {PRODUCT}?),DSQIDS_J,Dietary Supplement Use 30-Day - Individual Dietary Supplements,2017,2018,Dietary,None
699,DSQ128L,For what reason or reasons do you take {PRODUCT NAME}? (For what reason or reasons did the doctor or other health professional tell you to take {PRODUCT}?),DSQIDS_J,Dietary Supplement Use 30-Day - Individual Dietary Supplements,2017,2018,Dietary,None
700,DSQ128M,For what reason or reasons do you take {PRODUCT NAME}? (For what reason or reasons did the doctor or other health professional tell you to take {PRODUCT}?),DSQIDS_J,Dietary Supplement Use 30-Day - Individual Dietary Supplements,2017,2018,Dietary,None
701,DSQ128N,For what reason or reasons do you take {PRODUCT NAME}? (For what reason or reasons did the doctor or other health professional tell you to take {PRODUCT}?),DSQIDS_J,Dietary Supplement Use 30-Day - Individual Dietary Supplements,2017,2018,Dietary,None
702,DSQ128NN,For what reason or reasons do you take {PRODUCT NAME}?} (For what reason or reasons did the doctor or other health professional tell you to take {PRODUCT}?),DSQIDS_J,Dietary Supplement Use 30-Day - Individual Dietary Supplements,2017,2018,Dietary,None
703,DSQ128O,For what reason or reasons do you take {PRODUCT NAME}? (For what reason or reasons did the doctor or other health professional tell you to take {PRODUCT}?),DSQIDS_J,Dietary Supplement Use 30-Day - Individual Dietary Supplements,2017,2018,Dietary,None
704,DSQ128P,For what reason or reasons do you take {PRODUCT NAME}? (For what reason or reasons did the doctor or other health professional tell you to take {PRODUCT}?),DSQIDS_J,Dietary Supplement Use 30-Day - Individual Dietary Supplements,2017,2018,Dietary,None
705,DSQ128Q,For what reason or reasons do you take {PRODUCT NAME}? (For what reason or reasons did the doctor or other health professional tell you to take {PRODUCT}?),DSQIDS_J,Dietary Supplement Use 30-Day - Individual Dietary Supplements,2017,2018,Dietary,None
706,DSQ128R,For what reason or reasons do you take {PRODUCT NAME}? (For what reason or reasons did the doctor or other health professional tell you to take {PRODUCT}?),DSQIDS_J,Dietary Supplement Use 30-Day - Individual Dietary Supplements,2017,2018,Dietary,None
707,DSQ128S,For what reason or reasons do you take {PRODUCT NAME}? (For what reason or reasons did the doctor or other health professional tell you to take {PRODUCT}?),DSQIDS_J,Dietary Supplement Use 30-Day - Individual Dietary Supplements,2017,2018,Dietary,None
708,DSQICAFF,Caffeine (mg),DSQIDS_J,Dietary Supplement Use 30-Day - Individual Dietary Supplements,2017,2018,Dietary,None
709,DSQICALC,Calcium (mg),DSQIDS_J,Dietary Supplement Use 30-Day - Individual Dietary Supplements,2017,2018,Dietary,None
710,DSQICARB,Carbohydrate (gm),DSQIDS_J,Dietary Supplement Use 30-Day - Individual Dietary Supplements,2017,2018,Dietary,None
711,DSQICHL,Total choline (mg),DSQIDS_J,Dietary Supplement Use 30-Day - Individual Dietary Supplements,2017,2018,Dietary,None
712,DSQICHOL,Cholesterol (mg),DSQIDS_J,Dietary Supplement Use 30-Day - Individual Dietary Supplements,2017,2018,Dietary,None
713,DSQICOPP,Copper (mg),DSQIDS_J,Dietary Supplement Use 30-Day - Individual Dietary Supplements,2017,2018,Dietary,None
714,DSQIFA,Folic acid (mcg),DSQIDS_J,Dietary Supplement Use 30-Day - Individual Dietary Supplements,2017,2018,Dietary,None
715,DSQIFDFE,"Folate, DFE (mcg)",DSQIDS_J,Dietary Supplement Use 30-Day - Individual Dietary Supplements,2017,2018,Dietary,None
716,DSQIFIBE,Dietary fiber (gm),DSQIDS_J,Dietary Supplement Use 30-Day - Individual Dietary Supplements,2017,2018,Dietary,None
717,DSQIIODI, ,DSQIDS_J,Dietary Supplement Use 30-Day - Individual Dietary Supplements,2017,2018,Dietary,None
718,DSQIIRON,Iron (mg),DSQIDS_J,Dietary Supplement Use 30-Day - Individual Dietary Supplements,2017,2018,Dietary,None
719,DSQIKCAL,Energy (kcal),DSQIDS_J,Dietary Supplement Use 30-Day - Individual Dietary Supplements,2017,2018,Dietary,None
720,DSQILYCO,Lycopene (mcg),DSQIDS_J,Dietary Supplement Use 30-Day - Individual Dietary Supplements,2017,2018,Dietary,None
