,var_name,var_descr,file_name,file_descr,start_year,end_year,component,constraint
161,PFQ041,Does {SP} receive Special Education or Early Intervention Services?,PFQ_J,Physical Functioning,2017,2018,Questionnaire,None
162,PFQ049,"The next set of questions is about limitations caused by any long-term physical, mental or emotional problem or illness.  Please do not include temporary conditions, such as a cold [or pregnancy].  Does a physical, mental or emotional problem now keep {you/SP} from working at a job or business?",PFQ_J,Physical Functioning,2017,2018,Questionnaire,None
163,PFQ051,"{Are you/Is SP} limited in the kind or amount of work {you/s/he} can do because of a physical, mental or emotional problem?",PFQ_J,Physical Functioning,2017,2018,Questionnaire,None
164,PFQ054,"Because of a health problem, {do you/does SP} have difficulty walking without using any special equipment?",PFQ_J,Physical Functioning,2017,2018,Questionnaire,None
165,PFQ057,{Are you/Is SP} limited in any way because of difficulty remembering or because {you/s/he} experience{s} periods of confusion?,PFQ_J,Physical Functioning,2017,2018,Questionnaire,None
166,PFQ059,"{Are you/Is SP} limited in any way in any activity because of a physical, mental or emotional problem?",PFQ_J,Physical Functioning,2017,2018,Questionnaire,None
167,PFQ061A,"The next questions ask about difficulties {you/SP} may have doing certain activities because of a health problem.  By ""health problem"" we mean any long-term physical, mental or emotional problem or illness {not including pregnancy}.   By {yourself/himself /herself} and without using any special equipment, how much difficulty {do you/does SP} have . . .managing {your/his/her} money [such as keeping track of {your/his/her} expenses or paying bills]?",PFQ_J,Physical Functioning,2017,2018,Questionnaire,None
168,PFQ061B,"By {yourself/himself/herself} and without using any special equipment, how much difficulty {do you/does SP} have . . .walking for a quarter of a mile [that is about 2 or 3 blocks]?",PFQ_J,Physical Functioning,2017,2018,Questionnaire,None
169,PFQ061C,"By {yourself/himself/herself} and without using any special equipment, how much difficulty {do you/does SP} have . . .walking up 10 steps without resting?",PFQ_J,Physical Functioning,2017,2018,Questionnaire,None
170,PFQ061D,"By {yourself/himself/herself} and without using any special equipment, how much difficulty {do you/does SP} have . . .stooping, crouching, or kneeling?",PFQ_J,Physical Functioning,2017,2018,Questionnaire,None
171,PFQ061E,"By {yourself/himself/herself} and without using any special equipment, how much difficulty {do you/does SP} have . . .lifting or carrying something as heavy as 10 pounds [like a sack of potatoes or rice]?",PFQ_J,Physical Functioning,2017,2018,Questionnaire,None
172,PFQ061F,"By {yourself/himself/herself} and without using any special equipment, how much difficulty {do you/does SP} have . . .doing chores around the house [like vacuuming, sweeping, dusting, or straightening up]?",PFQ_J,Physical Functioning,2017,2018,Questionnaire,None
173,PFQ061G,"By {yourself/himself/herself} and without using any special equipment, how much difficulty {do you/does SP} have . . .preparing {your/his/her} own meals?",PFQ_J,Physical Functioning,2017,2018,Questionnaire,None
174,PFQ061H,"By {yourself/himself/herself} and without using any special equipment, how much difficulty {do you/does SP} have . . .walking from one room to another on the same level?",PFQ_J,Physical Functioning,2017,2018,Questionnaire,None
175,PFQ061I,"By {yourself/himself/herself} and without using any special equipment, how much difficulty {do you/does SP} have . . .standing up from an armless straight chair?",PFQ_J,Physical Functioning,2017,2018,Questionnaire,None
176,PFQ061J,"By {yourself/himself/herself} and without using any special equipment, how much difficulty {do you/does SP} have . . .getting in or out of bed?",PFQ_J,Physical Functioning,2017,2018,Questionnaire,None
177,PFQ061K,"By {yourself/himself/herself} and without using any special equipment, how much difficulty {do you/does SP} have . . .eating, like holding a fork, cutting food or drinking from a glass?",PFQ_J,Physical Functioning,2017,2018,Questionnaire,None
178,PFQ061L,"By {yourself/himself/herself} and without using any special equipment, how much difficulty {do you/does SP} have . . .dressing {yourself/himself/herself}, including tying shoes, working zippers, and doing buttons?",PFQ_J,Physical Functioning,2017,2018,Questionnaire,None
179,PFQ061M,"By {yourself/himself/herself} and without using any special equipment, how much difficulty {do you/does SP} have . . .standing or being on {your/his/her} feet for about 2 hours?",PFQ_J,Physical Functioning,2017,2018,Questionnaire,None
180,PFQ061N,"By {yourself/himself/herself} and without using any special equipment, how much difficulty {do you/does SP} have . . .sitting for about 2 hours?",PFQ_J,Physical Functioning,2017,2018,Questionnaire,None
181,PFQ061O,"By {yourself/himself/herself} and without using any special equipment, how much difficulty {do you/does SP} have . . .reaching up over {your/his/her} head?",PFQ_J,Physical Functioning,2017,2018,Questionnaire,None
182,PFQ061P,"By {yourself/himself/herself} and without using any special equipment, how much difficulty {do you/does SP} have . . .using {your/his/her} fingers to grasp or handle small objects?",PFQ_J,Physical Functioning,2017,2018,Questionnaire,None
183,PFQ061Q,"By {yourself/himself/herself} and without using any special equipment, how much difficulty {do you/does SP} have . . .going out to things like shopping, movies, or sporting events?",PFQ_J,Physical Functioning,2017,2018,Questionnaire,None
184,PFQ061R,"By {yourself/himself/herself} and without using any special equipment, how much difficulty {do you/does SP} have . . .participating in social activities [visiting friends, attending clubs or meetings or going to parties]?",PFQ_J,Physical Functioning,2017,2018,Questionnaire,None
185,PFQ061S,"By {yourself/himself/herself} and without using any special equipment, how much difficulty {do you/does SP} have . . .doing things to relax at home or for leisure [reading, watching TV, sewing, listening to music]?",PFQ_J,Physical Functioning,2017,2018,Questionnaire,None
186,PFQ061T,"By {yourself/himself/herself} and without using any special equipment, how much difficulty {do you/does SP} have . . .pushing or pulling large objects like a living room chair?",PFQ_J,Physical Functioning,2017,2018,Questionnaire,None
187,PFQ063A,What condition or health problem causes {you/SP} to have difficulty with or need help with {NAME OF UP TO 3 ACTIVITIES/these activities}?,PFQ_J,Physical Functioning,2017,2018,Questionnaire,None
188,PFQ063B,What condition or health problem causes {you/SP} to have difficulty with or need help with {NAME OF UP TO 3 ACTIVITIES/these activities}?,PFQ_J,Physical Functioning,2017,2018,Questionnaire,None
189,PFQ063C,What condition or health problem causes {you/SP} to have difficulty with or need help with {NAME OF UP TO 3 ACTIVITIES/these activities}?,PFQ_J,Physical Functioning,2017,2018,Questionnaire,None
190,PFQ063D,What condition or health problem causes {you/SP} to have difficulty with or need help with {NAME OF UP TO 3 ACTIVITIES/these activities}?,PFQ_J,Physical Functioning,2017,2018,Questionnaire,None
191,PFQ063E,What condition or health problem causes {you/SP} to have difficulty with or need help with {NAME OF UP TO 3 ACTIVITIES/these activities}?,PFQ_J,Physical Functioning,2017,2018,Questionnaire,None
192,PFQ090,"{Do you/Does SP} now have any health problem that requires {you/him/her} to use special equipment, such as a cane, a wheelchair, a special bed, or a special telephone?",PFQ_J,Physical Functioning,2017,2018,Questionnaire,None
193,SEQN,Respondent sequence number.,PFQ_J,Physical Functioning,2017,2018,Questionnaire,None
194,SEQN,Respondent sequence number.,SMQRTU_J,Smoking - Recent Tobacco Use,2017,2018,Questionnaire,None
195,SMAQUEX,Questionnaire Mode Flag.,SMQRTU_J,Smoking - Recent Tobacco Use,2017,2018,Questionnaire,None
196,SMDANY,Used any tobacco product last 5 days?,SMQRTU_J,Smoking - Recent Tobacco Use,2017,2018,Questionnaire,None
197,SMQ681,"The following questions ask about use of tobacco products in the past 5 days.  During the past 5 days, including today, did you smoke cigarettes, pipes, cigars, little cigars or cigarillos, water pipes, hookahs, or e-cigarettes?",SMQRTU_J,Smoking - Recent Tobacco Use,2017,2018,Questionnaire,None
198,SMQ690A,Which of these products did {you/he/she} use?,SMQRTU_J,Smoking - Recent Tobacco Use,2017,2018,Questionnaire,None
199,SMQ690B,Which of these products did {you/he/she} use?,SMQRTU_J,Smoking - Recent Tobacco Use,2017,2018,Questionnaire,None
200,SMQ690C,Which of these products did {you/he/she} use?,SMQRTU_J,Smoking - Recent Tobacco Use,2017,2018,Questionnaire,None
201,SMQ690D,Which of these products did {you/he/she} use?,SMQRTU_J,Smoking - Recent Tobacco Use,2017,2018,Questionnaire,None
202,SMQ690E,Which of these products did {you/he/she} use?,SMQRTU_J,Smoking - Recent Tobacco Use,2017,2018,Questionnaire,None
203,SMQ690F,Which of these products did {you/he/she} use?,SMQRTU_J,Smoking - Recent Tobacco Use,2017,2018,Questionnaire,None
204,SMQ690G,Which of these products did {you/he/she} use?,SMQRTU_J,Smoking - Recent Tobacco Use,2017,2018,Questionnaire,None
205,SMQ690H,Which of these products did {you/he/she} use?,SMQRTU_J,Smoking - Recent Tobacco Use,2017,2018,Questionnaire,None
206,SMQ690K,Which of these products did {you/he/she} use?,SMQRTU_J,Smoking - Recent Tobacco Use,2017,2018,Questionnaire,None
207,SMQ710,"During the past 5 days, including today, on how many days did {you/he/she} smoke cigarettes?",SMQRTU_J,Smoking - Recent Tobacco Use,2017,2018,Questionnaire,None
208,SMQ720,"During the past 5 days, including today, on the days {you/he/she} smoked, how many cigarettes did {you/he/she} smoke each day?",SMQRTU_J,Smoking - Recent Tobacco Use,2017,2018,Questionnaire,None
209,SMQ725,When did {you/he/she} smoke {your/his/her} last cigarette? Was it...,SMQRTU_J,Smoking - Recent Tobacco Use,2017,2018,Questionnaire,None
210,SMQ740,"During the past 5 days, including today, on how many days did {you/he/she} smoke a pipe?",SMQRTU_J,Smoking - Recent Tobacco Use,2017,2018,Questionnaire,None
211,SMQ770,"During the past 5 days, including today, on how many days did {you/he/she} smoke cigars, or little cigars or cigarillos?",SMQRTU_J,Smoking - Recent Tobacco Use,2017,2018,Questionnaire,None
212,SMQ800,"During the past 5 days, including today, on how many days did {you/he/she} use chewing tobacco, such as Redman, Levi Garrett or Beechnut?",SMQRTU_J,Smoking - Recent Tobacco Use,2017,2018,Questionnaire,None
213,SMQ817,"During the past 5 days, including today, on how many days did {you/he/she} use snuff, such as Skoal, Skoal Bandits, or Copenhagen?",SMQRTU_J,Smoking - Recent Tobacco Use,2017,2018,Questionnaire,None
214,SMQ830,"During the past 5 days, including today, on how many days did {you/he/she} use any nicotine replacement therapy products such as nicotine patches, gum, lozenges, inhalers, or nasal sprays?",SMQRTU_J,Smoking - Recent Tobacco Use,2017,2018,Questionnaire,None
215,SMQ840,When did {you/he/she} last use a nicotine replacement therapy product?  Was it . . .,SMQRTU_J,Smoking - Recent Tobacco Use,2017,2018,Questionnaire,None
216,SMQ845,"During the past 5 days, including today, on how many days did {you/he/she} smoke tobacco in a water pipe or Hookah?",SMQRTU_J,Smoking - Recent Tobacco Use,2017,2018,Questionnaire,None
217,SMQ849,"During the past 5 days, including today, on how many days did {you/he/she} smoke an e-cigarette?",SMQRTU_J,Smoking - Recent Tobacco Use,2017,2018,Questionnaire,None
218,SMQ851,"Smokeless tobacco products are placed in the mouth or nose and include chewing tobacco, snuff, snus, or dissolvables.  During the past 5 days, including today, did {you/he/she} use any smokeless tobacco? (Please do not include nicotine replacement products like patches, gum, lozenge, or spray which are considered products to help {you/him/her} stop smoking.)",SMQRTU_J,Smoking - Recent Tobacco Use,2017,2018,Questionnaire,None
219,SMQ857O,"During the past 5 days, including today, on how many days did {you/he/she} use other smokeless tobacco products?",SMQRTU_J,Smoking - Recent Tobacco Use,2017,2018,Questionnaire,None
220,SMQ863,"During the past 5 days, including today, did {you/he/she} use any nicotine replacement therapy products such as nicotine patches, gum, lozenges, inhalers, or nasal sprays?",SMQRTU_J,Smoking - Recent Tobacco Use,2017,2018,Questionnaire,None
221,SEQN,Respondent sequence number.,SMQFAM_J,Smoking - Household Smokers,2017,2018,Questionnaire,None
222,SMD460,"Now I would like to ask you a few questions about smoking in this home.  How many people who live here smoke cigarettes, cigars, little cigars, pipes, water pipes, hookah, or any other tobacco product?",SMQFAM_J,Smoking - Household Smokers,2017,2018,Questionnaire,None
223,SMD470,"Not counting decks, porches, or detached garages, how many people who live here smoke cigarettes, cigars, little cigars, pipes, water pipes, hookah, or any other tobacco product inside this home?",SMQFAM_J,Smoking - Household Smokers,2017,2018,Questionnaire,None
224,SMD480,"(Not counting decks, porches, or detached garages) During the past 7 days, that is since last [TODAY'S DAY OF WEEK], on how many days did {anyone who lives here/you}, smoke tobacco inside this home?",SMQFAM_J,Smoking - Household Smokers,2017,2018,Questionnaire,None
225,SEQN,Respondent sequence number.,SMQSHS_J,Smoking - Secondhand Smoke Exposure,2017,2018,Questionnaire,None
226,SMAQUEX,Questionnaire Mode Flag.,SMQSHS_J,Smoking - Secondhand Smoke Exposure,2017,2018,Questionnaire,None
